salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,"phone",phone2,website,street,street_2,city,county,state_province,"postal_code",country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,featured_image_url,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort,grades,grades_offered
001V400000tPD0o,St. Thomas More Academy,,,st-thomas-more-academy-in-46601,,"+1 574 222 9195",,https://stmasb.org/,308 S Scott St.,,South Bend,,IN,"46601",US,41.67326770,-86.25848190,classical,st-thomas-more-academy-in-46601-fcapi-classicality-abstract.md,st-thomas-more-academy-in-46601-fcapi-classicality-audit.md,st-thomas-more-academy-in-46601-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,5340,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0p,St. Thomas the Apostle School,,,st-thomas-apostle-school-mi-48104,,"+1 734 769 0911",,https://sta2.org/school/,540 Elizabeth Street,,Ann Arbor,Washtenaw County,MI,"48104",US,42.28575510,-83.74137680,classical,st-thomas-apostle-school-mi-48104-fcapi-classicality-abstract.md,st-thomas-apostle-school-mi-48104-fcapi-classicality-audit.md,st-thomas-apostle-school-mi-48104-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,2488,2651,PK-11,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th"
001V400000tPD0q,St. Thomas‚Äö√Ñ√¥ Episcopal School,,,st-thomasaonyen-episcopal-school-tx-77096,,"+1 713 666 3111",,https://www.stes.org/,4900 Jackwood St,,Houston,Harris County,TX,"77096",US,29.68536070,-95.46483910,classical,st-thomasaonyen-episcopal-school-tx-77096-fcapi-classicality-abstract.md,st-thomasaonyen-episcopal-school-tx-77096-fcapi-classicality-audit.md,st-thomasaonyen-episcopal-school-tx-77096-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-1.png,,0,0,0,0,2483,2108,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0r,St. Timothy School,,,st-timothy-school-tx-75205,office@thesainttimothyschool.org,"+1 214 521 6062",,https://thesainttimothyschool.org/,4333 Cole Ave.,,Dallas,Dallas County,TX,"75205",US,32.81989330,-96.79133370,classical,st-timothy-school-tx-75205-fcapi-classicality-abstract.md,st-timothy-school-tx-75205-fcapi-classicality-audit.md,st-timothy-school-tx-75205-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,2489,2231,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0t,Stella Maris Academy of San Francisco,,,stella-maris-academy-san-francisco-ca-94118,info@stellamarissf.org,"+1 628 977 4836",,https://stellamarissf.org/,360 9th Ave.,,San Francisco,San Francisco County,CA,"94118",US,37.78158570,-122.46736220,classical,stella-maris-academy-san-francisco-ca-94118-fcapi-classicality-abstract.md,stella-maris-academy-san-francisco-ca-94118-fcapi-classicality-audit.md,stella-maris-academy-san-francisco-ca-94118-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-k12-3.png,,0,0,0,0,2498,776,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD0u,Sterling Classical School,,,sterling-classical-school-tx-78641,,"+1 512 259 2722",,https://www.sterlingclassicalschool.com/,12800 Angel Side Dr.,,Leander,Travis County,TX,"78641",US,30.52052300,-97.90502160,classical,sterling-classical-school-tx-78641-fcapi-classicality-abstract.md,sterling-classical-school-tx-78641-fcapi-classicality-audit.md,sterling-classical-school-tx-78641-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,2499,2531,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0v,Stonehaven School,,,stonehaven-school-ga-30060,office@stonehavenschool.org,"+1 901 218 8113",,https://stonehavenschool.org/,505 Atlanta St. Se,,Marietta,Cobb County,GA,"30060",US,33.94279090,-84.54459710,classical,stonehaven-school-ga-30060-fcapi-classicality-abstract.md,stonehaven-school-ga-30060-fcapi-classicality-audit.md,stonehaven-school-ga-30060-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-6.png,,0,0,0,0,2504,2601,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0y,Summit Academy,,,summit-academy-va-22407,,"",,https://thesummitva.org/,5888 Plank Rd,,Fredericksburg,,VA,"22407",US,38.29142090,-77.57329060,classical,summit-academy-va-22407-fcapi-classicality-abstract.md,summit-academy-va-22407-fcapi-classicality-audit.md,summit-academy-va-22407-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private School,0,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,1,0,1,0,placeholders/placeholder-k12-7.png,,0,0,0,0,2514,,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD0z,Summit Christian Academy,,,summit-christian-academy-mo-64081,info@summitacademywi.net,"+1 816 525 1480",,https://summit-christian-academy.org/,1500 SW Jefferson St.,,Lee's Summit,Jackson County,MO,"64081",US,38.89189420,-94.37845840,classical,summit-christian-academy-mo-64081-fcapi-classicality-abstract.md,summit-christian-academy-mo-64081-fcapi-classicality-audit.md,summit-christian-academy-mo-64081-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2516,1985,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD12,Summit Classical Academy,,,summit-classical-academy-co-80023,info@summitclassicalacademy.org,"+1 720 633 9300",,https://summitclassicalacademy.org/,3031 W. 144th Ave.,,Broomfield,Broomfield County,CO,"80023",US,39.95828440,-105.02606290,classical,summit-classical-academy-co-80023-fcapi-classicality-abstract.md,summit-classical-academy-co-80023-fcapi-classicality-audit.md,summit-classical-academy-co-80023-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,2518,2305,K-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
001V400000tPD13,Summit Classical Christian School,,,summit-classical-christian-school-wa-98027,info@summitclassical.org,"+1 425 222 0564",,https://summitclassical.org/,5130 164th Ave. SE,,Issaquah,King County,WA,"98027",US,47.54200160,-122.05674540,classical,summit-classical-christian-school-wa-98027-fcapi-classicality-abstract.md,summit-classical-christian-school-wa-98027-fcapi-classicality-audit.md,summit-classical-christian-school-wa-98027-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,2519,2193,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD14,Sundial Classical Farmstead,,,sundial-classical-farmstead-mi-48823,,"+1 517 721 0739",,https://sundialclassical.farm/,5739 Old Rd.,,East Lansing,Ingham County,MI,"48823",US,42.75873400,-84.44877200,classical,sundial-classical-farmstead-mi-48823-fcapi-classicality-abstract.md,sundial-classical-farmstead-mi-48823-fcapi-classicality-audit.md,sundial-classical-farmstead-mi-48823-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,1,0,0,0,1,placeholders/placeholder-elementary-3.png,,0,0,0,0,2524,1197,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPD15,Surprise Scholé Academy,001V400000tOZKD,Schole Communities,surprise-schole-academy-sun-city-west-az,surprisescholeacademy@gmail.com,"",,https://www.homeschool-life.com/AZ/SurpriseSchole/,,,Sun City West,,AZ,"",US,33.66198190,-112.34127260,classical,surprise-schole-academy-sun-city-west-az-fcapi-classicality-abstract.md,surprise-schole-academy-sun-city-west-az-fcapi-classicality-audit.md,,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5495,17,,
001V400000tPD16,Sycamore Christian Academy,,,sycamore-christian-academy-oh-45013,brad.tamplin@sycamorechristian.org,"+1 513 470 2132",,https://sycamorechristian.org,66 McKinley Ave.,,Hamilton,,OH,"45013",US,39.41574370,-84.58209990,classical,sycamore-christian-academy-oh-45013-fcapi-classicality-abstract.md,sycamore-christian-academy-oh-45013-fcapi-classicality-audit.md,sycamore-christian-academy-oh-45013-v20260107-fcapi-classicality-audit.pdf,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,3264,,PK-2,"Pre-K, K, 1st, 2nd"
001V400000tPD18,Tall Oaks Academy,,,tall-oaks-academy-wi-53142,kenoshaoaks@gmail.com,"+1 262 455 7688",,https://www.talloaksacademy.com/,8900 34th Avenue,,Kenosha,Kenosha County,WI,"53142",US,42.54305260,-87.85018130,classical,tall-oaks-academy-wi-53142-fcapi-classicality-abstract.md,tall-oaks-academy-wi-53142-fcapi-classicality-audit.md,tall-oaks-academy-wi-53142-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,2535,1081,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD19,Telos Classical Academy,,,telos-classical-academy-ut-84098,,"+1 316 558 4518",,https://www.telosclassicalacademy.org/,7375 Silver Creek Rd,,Park City,,UT,"84098",US,40.74003240,-111.50056130,classical,telos-classical-academy-ut-84098-fcapi-classicality-abstract.md,telos-classical-academy-ut-84098-fcapi-classicality-audit.md,telos-classical-academy-ut-84098-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0,0,0,0,0,1,placeholders/placeholder-elementary-8.png,,0,0,0,0,2539,,K-10,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th"
001V400000tPD1B,Telos Classical Christian School,,,telos-classical-christian-school-tx-77532,jill.lee@fbccrosby.org,"+1 281 328 2564",,https://telosccs.org/,615 Runneburg Rd,,Crosby,,TX,"77532",US,29.91210100,-95.06194980,classical,telos-classical-christian-school-tx-77532-fcapi-classicality-abstract.md,telos-classical-christian-school-tx-77532-fcapi-classicality-audit.md,telos-classical-christian-school-tx-77532-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2542,,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD1C,Tempe Preparatory Academy,,,tempe-preparatory-academy-az-85282,,"+1 480 839 3402",,https://www.tempeprep.org/,1251 East Southern Avenue,,Tempe,Maricopa County,AZ,"85282",US,33.39278020,-111.91820620,classical,tempe-preparatory-academy-az-85282-fcapi-classicality-abstract.md,tempe-preparatory-academy-az-85282-fcapi-classicality-audit.md,tempe-preparatory-academy-az-85282-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Charter,Public,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-3.png,,0,0,0,0,2545,185,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPLMU,Tennessee Christian Preparatory School,,,tennessee-christian-preparatory-school-tn-37312,,"+1 423 567 8277",,https://www.tennesseechristian.org/,1100 Stuart Road Northeast,,Cleveland,Bradley County,TN,"37312",US,35.19038930,-84.83273640,somewhat-classical,tennessee-christian-preparatory-school-tn-37312-fcapi-classicality-abstract.md,tennessee-christian-preparatory-school-tn-37312-fcapi-classicality-audit.md,tennessee-christian-preparatory-school-tn-37312-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,2546,150,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1D,Thales Academy Raleigh,001V400000tOBYe,Thales Academies,thales-academy-raleigh-nc-27616,,"",,https://www.thalesacademy.org/,8151 Town Dr.,,Raleigh,,NC,"27616",US,35.87744090,-78.55472830,classical,thales-academy-raleigh-nc-27616-fcapi-classicality-abstract.md,thales-academy-raleigh-nc-27616-fcapi-classicality-audit.md,thales-academy-raleigh-nc-27616-v20251222-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,495,,,,,,,,,,,,,,,,,,,,,2549,,,,,,,1,,1,0,0,1,0,0,1,placeholders/placeholder-elementary-7.png,,0,0,0,0,240,1323,K-8,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD1F,The Adeodatus & Santiago Scholé Community,001V400000tOZKD,Schole Communities,adeodatus-santiago-schole-community-alhambra-ca,alex@adeodatus.com,"",,,,,Alhambra,,CA,"",US,34.09275490,-118.12682110,classical,adeodatus-santiago-schole-community-alhambra-ca-fcapi-classicality-abstract.md,adeodatus-santiago-schole-community-alhambra-ca-fcapi-classicality-audit.md,,elementary,,,0,,,,,,,,,,,,,,,,,,,,,,,5479,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-schole-1.png,,0,0,0,0,5502,24,,
001V400000tPD1G,The Ambrose School,,,ambrose-school-id-83646,office@theambroseschool.org,"+1 208 323 3888",,https://theambroseschool.org/,6100 N Locust Grove Rd.,,Meridian,Ada County,ID,"83646",US,43.66061480,-116.37389240,classical,ambrose-school-id-83646-fcapi-classicality-abstract.md,ambrose-school-id-83646-fcapi-classicality-audit.md,ambrose-school-id-83646-v20260109-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-8.png,,0,0,0,0,338,1911,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1I,The Bridge Christian School,,,bridge-christian-school-va-24579,nbchristianfellowship@gmail.com,"+1 540 291 2332",,https://www.thebridgechristianacademy.org/,21 Gilmores Mill Rd,,Natural Bridge,,VA,"24579",US,37.62243430,-79.50762940,classical,bridge-christian-school-va-24579-fcapi-classicality-abstract.md,bridge-christian-school-va-24579-fcapi-classicality-audit.md,bridge-christian-school-va-24579-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-9.png,,0,0,0,0,3268,,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPD1J,The Bridge Christian School,,,bridge-christian-school-wi-54872,,"+1 715 566 1230",,https://sirencovenantchurch.com/the-bridge-christian-school/,7686 Lofty Pines Dr,,Siren,,WI,"54872",US,45.77917750,-92.37918810,classical,bridge-christian-school-wi-54872-fcapi-classicality-abstract.md,bridge-christian-school-wi-54872-fcapi-classicality-audit.md,bridge-christian-school-wi-54872-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,5351,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1K,The Cambridge School of Dallas,,,cambridge-school-dallas-tx-75229,wmesser@cambridgedallas.org,"+1 214 357 2995",,https://cambridgedallas.org/,PO Box 59895-1895,,Dallas,Dallas County,TX,"75229",US,32.77666420,-96.79698790,classical,cambridge-school-dallas-tx-75229-fcapi-classicality-abstract.md,cambridge-school-dallas-tx-75229-fcapi-classicality-audit.md,cambridge-school-dallas-tx-75229-v20260107-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-intermediate-5.png,,0,0,0,0,581,2177,5-12,"5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1M,The City School Poplar,001V400000tOBYf,The City Schools,city-school-poplar-pa-19123,,"+1 215 731 1930",,https://cityschool.org/,910 N 6th St,,Philadelphia,Philadelphia County,PA,"19123",US,39.96827940,-75.14742380,classical,city-school-poplar-pa-19123-fcapi-classicality-abstract.md,city-school-poplar-pa-19123-fcapi-classicality-audit.md,city-school-poplar-pa-19123-v20251228-fcapi-classicality-audit.pdf,intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,5643,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-virtual-0.png,,0,0,0,0,5385,1992,6-12,"6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1N,The Classical Academy,001V400000tOZJm,Classical Academies,classical-academy-ca-92025,info@classicalacademy.com,"+1 760 546 0101",,https://www.classicalacademy.com/locations/the-classical-academy,2950 S. Bear Valley Pkwy.,,Escondido,San Diego County,CA,"92025",US,33.08399500,-117.05544220,classical,classical-academy-ca-92025-fcapi-classicality-abstract.md,classical-academy-ca-92025-fcapi-classicality-audit.md,classical-academy-ca-92025-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,109,1594,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1O,The Classical Academy,,,classical-academy-in-46250,admissions@the-classical-academy.com,"+1 765 757 0407",,https://www.the-classical-academy.com/,6049 E 91st St,,Indianapolis,,IN,"46250",US,39.91816970,-86.06346190,classical,classical-academy-in-46250-fcapi-classicality-abstract.md,classical-academy-in-46250-fcapi-classicality-audit.md,classical-academy-in-46250-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-virtual-1.png,,0,0,0,0,5386,,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1P,The Classical Christian Academy at Bethel,,,classical-christian-academy-bethel-wv-25403,admin@tcca.life,"+1 681 513 9010",,https://tcca.life,7192 Arden Nollville Rd,,Martinsburg,,WV,"25403",US,39.45672970,-78.02294700,classical,classical-christian-academy-bethel-wv-25403-fcapi-classicality-abstract.md,classical-christian-academy-bethel-wv-25403-fcapi-classicality-audit.md,classical-christian-academy-bethel-wv-25403-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-4.png,,0,0,0,0,3271,,PK-7,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th"
001V400000tPD1R,The Covenant School,,,covenant-school-ca-22902,,"+1 434 220 7302",,http://covenantschool.org,175 Hickory Street,,Charlottesville,,CA,"22902",US,38.00153800,-78.51890570,classical,covenant-school-ca-22902-fcapi-classicality-abstract.md,covenant-school-ca-22902-fcapi-classicality-audit.md,covenant-school-ca-22902-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,5166,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1X,The Geneva School,,,geneva-school-fl-32707,lmmeyer@genevaschool.org,"+1 407 332 6363",,https://genevaschool.org/,1775 Seminola Blvd,,Casselberry,Seminole County,FL,"32707",US,28.67397690,-81.29954060,classical,geneva-school-fl-32707-fcapi-classicality-abstract.md,geneva-school-fl-32707-fcapi-classicality-audit.md,geneva-school-fl-32707-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,1,0,1,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,1112,2082,PK-12,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1Y,The Geneva School,,,geneva-school-ca-92637,info@genevaschooloc.org,"+1 949 377 1616",,https://www.genevaschooloc.org/,24301 El Toro Road,,Laguna Woods,,CA,"92637",US,33.60977180,-117.73331340,classical,geneva-school-ca-92637-fcapi-classicality-abstract.md,geneva-school-ca-92637-fcapi-classicality-audit.md,geneva-school-ca-92637-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private School,0,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,1,0,0,1,0,placeholders/placeholder-k12-7.png,,0,0,0,0,2552,,K-9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th"
001V400000tPD1Z,The Habersham School,,,habersham-school-ga-31404,cfields@thehabershamschool.org,"+1 912 509 0540",,https://thehabershamschool.org/,4700 Skidaway Road,,Savannah,Chatham County,GA,"31404",US,32.04104260,-81.09379620,classical,habersham-school-ga-31404-fcapi-classicality-abstract.md,habersham-school-ga-31404-fcapi-classicality-audit.md,habersham-school-ga-31404-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-1.png,,0,0,0,0,1196,2612,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1b,The IMAGO School,,,imago-school-ma-01754,imago@imagoschool.org,"+1 978 857 0549",,https://imagoschool.org/,1 Percival St.,,Maynard,Middlesex County,MA,"01754",US,42.42767830,-71.45997270,classical,imago-school-ma-01754-fcapi-classicality-abstract.md,imago-school-ma-01754-fcapi-classicality-audit.md,imago-school-ma-01754-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-2.png,,0,0,0,0,1346,2457,PK-8,"Pre-K, K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th"
001V400000tPD1g,The Master's Academy,,,masters-academy-nc-28043,office@tmalions.com,"+1 828 229 3172",,https://tmalions.com,120 School Dr.,,Forest City,Rutherford County,NC,"28043",US,35.30922390,-81.85766320,classical,masters-academy-nc-28043-fcapi-classicality-abstract.md,masters-academy-nc-28043-fcapi-classicality-audit.md,masters-academy-nc-28043-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-5.png,,0,0,0,0,1622,2303,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
001V400000tPD1i,The Oaks Academy,,,oaks-academy-il-62321,theoakscarthage@gmail.com,"+1 217 430 3780",,https://www.theoaksacademyil.org/,409 S Madison St,,Carthage,,IL,"62321",US,40.40809100,-91.13605910,classical,oaks-academy-il-62321-fcapi-classicality-abstract.md,oaks-academy-il-62321-fcapi-classicality-audit.md,oaks-academy-il-62321-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,placeholders/placeholder-elementary-7.png,,0,0,0,0,3278,,K-6,"K, 1st, 2nd, 3rd, 4th, 5th, 6th"
001V400000tPD1j,The Oaks Classical Cottage School,,,oaks-classical-cottage-school-al-36109,,"+1 334 356 8549",,https://www.theoaksccs.org/,125 Calhoun Road,,Montgomery,,AL,"36109",US,32.38816300,-86.26749910,classical,oaks-classical-cottage-school-al-36109-fcapi-classicality-abstract.md,oaks-classical-cottage-school-al-36109-fcapi-classicality-audit.md,oaks-classical-cottage-school-al-36109-v20260107-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,0,0,0,0,1,0,placeholders/placeholder-elementary-0.png,,0,0,0,0,2556,,K-12,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th"
